2,2559
8,3105
2,2038
8,3105
2,2954
8,3105
2,1917
3,3105
28,3105
2,2717
7,3105
16,3105
4,3105
2,1917
3,3105
2,2954
8,3105
41,3105
5,3105
2,3088
8,3105
2,3021
8,3105
2,2559
8,3105
2,2038
8,3105
2,2954
8,3105
2,2489
3,3105
28,3105
2,2717
7,3105
16,3105
4,3105
2,2489
3,3105
2,2954
8,3105
41,3105
5,3105
2,3088
8,3105
2,3021
8,3105
2,2559
8,3105
2,2038
8,3105
2,2954
8,3105
2,976
3,3105
28,3105
2,2717
7,3105
16,3105
4,3105
2,976
3,3105
2,2954
8,3105
41,3105
5,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,3021
2,3101
3,3105
14,3105
2,2559
2,3101
3,3105
14,3105
2,2038
2,2211
3,3105
14,3105
2,2954
2,3059
3,3105
14,3105
2,2717
31,3105
1,3102
7,3105
5,3105
2,3021
8,3105
27,3103
6,3105
2,2870
2,2994
2,2996
8,3105
21,3105
7,3105
16,3105
4,3105
2,1610
8,3105
5,3105
4,3105
2,2243
2,1015
3,3105
14,3105
2,3021
2,3101
3,3105
14,3105
2,2559
2,3101
3,3105
14,3105
2,1946
2,2211
3,3105
14,3105
2,802
2,2252
3,3105
2,3101
3,3105
2,2116
3,3105
14,3105
2,1390
2,3059
3,3105
1,3102
19,3105
2,1384
3,3105
17,3105
16,3105
2,3021
8,3105
27,3103
6,3105
2,2870
2,2994
2,2996
8,3105
21,3105
7,3105
16,3105
4,3105
2,1610
8,3105
5,3105
4,3105
2,2243
2,1015
3,3105
14,3105
2,3021
2,3101
3,3105
14,3105
2,2559
2,3101
3,3105
14,3105
2,1946
2,2211
3,3105
14,3105
2,2496
2,2252
3,3105
14,3105
2,1390
2,3059
3,3105
1,3102
35,3105
11,3105
2,2489
3,3105
25,3105
11,3105
4,3105
2,3021
8,3105
2,3065
27,3103
7,3105
5,3105
2,3021
8,3105
27,3103
6,3105
2,2870
2,2994
2,2996
8,3105
21,3105
7,3105
16,3105
4,3105
2,1610
8,3105
5,3105
4,3105
2,2243
2,1015
3,3105
14,3105
2,3021
2,3101
3,3105
14,3105
2,2559
2,3101
3,3105
14,3105
2,1946
2,2211
3,3105
14,3105
2,921
2,1917
3,3105
14,3105
2,1390
2,3059
3,3105
1,3102
2,976
3,3105
14,3105
2,2717
31,3105
1,3102
2,3088
8,3105
2,889
2,921
8,3105
7,3105
16,3105
2,3088
8,3105
2,747
2,653
8,3105
7,3105
2,3088
8,3105
20,3105
16,3105
4,3105
2,3021
8,3105
2,3065
27,3103
7,3105
5,3105
2,3021
8,3105
27,3103
6,3105
2,2870
2,2994
2,2996
8,3105
21,3105
7,3105
16,3105
4,3105
2,1610
8,3105
5,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,3021
2,3101
3,3105
14,3105
2,2559
2,3101
3,3105
14,3105
2,1946
2,2211
3,3105
14,3105
2,921
2,1917
3,3105
14,3105
2,2717
31,3105
1,3102
2,3088
8,3105
2,3088
2,2928
8,3105
21,3105
20,3105
16,3105
2,3088
8,3105
2,747
2,653
8,3105
7,3105
2,3088
8,3105
20,3105
16,3105
4,3105
2,3021
8,3105
2,3065
27,3103
7,3105
5,3105
2,3088
8,3105
2,2647
2,2928
8,3105
21,3105
20,3105
16,3105
2,3088
8,3105
2,747
2,653
8,3105
7,3105
2,3088
8,3105
20,3105
16,3105
4,3105
2,3021
8,3105
2,3065
27,3103
7,3105
5,3105
2,3088
8,3105
2,3096
2,2928
8,3105
21,3105
20,3105
16,3105
2,3088
8,3105
2,747
2,653
8,3105
7,3105
2,3088
8,3105
20,3105
16,3105
4,3105
2,3021
8,3105
2,3065
27,3103
7,3105
5,3105
2,3021
8,3105
27,3103
6,3105
2,2870
2,2994
2,2996
8,3105
21,3105
7,3105
16,3105
4,3105
2,1610
8,3105
5,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,3021
2,3101
3,3105
14,3105
2,2559
2,3101
3,3105
14,3105
2,1946
2,2211
3,3105
14,3105
2,2928
2,2489
3,3105
14,3105
2,2717
31,3105
1,3102
2,921
8,3105
7,3105
7,3105
16,3105
2,3021
8,3105
27,3103
6,3105
2,2870
2,2994
2,2996
8,3105
21,3105
7,3105
16,3105
4,3105
2,1610
8,3105
5,3105
4,3105
2,3021
2,3101
3,3105
14,3105
2,2559
2,3101
3,3105
14,3105
2,1946
2,2211
3,3105
14,3105
2,2928
2,2489
3,3105
14,3105
2,921
2,1917
3,3105
14,3105
2,1862
31,3105
1,3102
16,3105
4,3105
44,3105
27,3103
2,3050
8,3105
27,3103
6,3105
6,3105
2,2921
2,2951
8,3105
7,3105
16,3105
2,2496
8,3105
2,3050
8,3105
2,3024
2,802
8,3105
7,3105
16,3105
2,1941
2,2496
8,3105
7,3105
2,3050
19,3105
2,3101
3,3105
17,3105
16,3105
2,3021
8,3105
27,3103
2,2814
2,2921
8,3105
7,3105
27,3103
6,3105
6,3105
6,3105
2,2870
2,2994
2,2996
8,3105
21,3105
7,3105
16,3105
4,3105
2,1610
8,3105
5,3105
2,1815
2,2496
8,3105
7,3105
2,2921
19,3105
2,1384
3,3105
17,3105
16,3105
4,3105
2,3021
2,3101
3,3105
14,3105
2,2559
2,3101
3,3105
14,3105
2,1946
2,2211
3,3105
14,3105
2,2496
2,2252
3,3105
14,3105
2,802
2,2252
3,3105
2,3101
3,3105
2,2116
3,3105
14,3105
2,1862
31,3105
1,3102
14,3105
2,2436
31,3105
1,3102
34,3075
33,3105
2,3059
3,3105
1,3102
34,3075
33,3105
31,3105
1,3102
34,3075
33,3105
2,1476
3,3105
2,3078
3,3105
1,3102
34,3075
33,3105
33,3105
2,1298
8,3105
7,3105
16,3105
2,2146
8,3105
2,2169
3,3105
25,3105
2,2447
8,3105
20,3105
16,3105
4,3105
44,3105
35,3105
2,2447
19,3105
2,2169
3,3105
17,3105
16,3105
4,3105
2,2671
3,3105
2,2045
31,3105
1,3074
31,3105
1,3102
31,3105
1,3102
16,3105
2,1850
3,3105
25,3105
2,3046
19,3105
2,1850
3,3105
17,3105
16,3105
4,3105
2,2908
15,3105
2,3101
3,3105
14,3105
2,1553
31,3105
1,3091
1,3102
31,3105
1,3102
34,3075
33,3105
2,3101
3,3105
1,3047
34,3075
33,3105
35,3105
11,3105
2,3027
8,3105
2,2914
2,3071
32,3105
21,3105
7,3105
16,3105
4,3105
35,3105
2,3071
32,3105
21,3105
6,3105
5,3105
4,3105
2,3027
2,2108
3,3105
14,3105
2,2914
2,2890
3,3105
1,3102
2,3027
8,3105
32,3105
2,2327
2,2949
8,3105
7,3105
16,3105
2,3027
8,3105
2,2949
8,3105
2,2543
2,3071
32,3105
21,3105
7,3105
16,3105
4,3105
35,3105
2,3071
32,3105
21,3105
6,3105
5,3105
4,3105
2,3027
8,3105
32,3105
2,2403
2,2949
8,3105
7,3105
5,3105
4,3105
2,3027
2,2637
3,3105
14,3105
2,2949
2,2346
3,3105
14,3105
2,2543
31,3105
1,3102
2,3027
8,3105
32,3105
2,2327
2,2949
8,3105
7,3105
16,3105
2,3027
8,3105
2,2949
8,3105
2,2543
2,3071
32,3105
21,3105
7,3105
16,3105
4,3105
35,3105
2,3071
32,3105
21,3105
6,3105
5,3105
4,3105
2,3027
8,3105
32,3105
2,2403
2,2949
8,3105
7,3105
5,3105
4,3105
2,3027
2,2108
3,3105
14,3105
2,2949
2,2346
3,3105
14,3105
2,2543
31,3105
1,3102
2,2043
8,3105
7,3105
6,3105
5,3105
2,878
7,3105
2,2789
3,3105
28,3105
2,2043
19,3105
2,2789
3,3105
17,3105
16,3105
2,2645
3,3105
25,3105
2,3068
19,3105
2,2645
3,3105
17,3105
16,3105
4,3105
2,2789
3,3105
2,878
7,3105
41,3105
5,3105
4,3105
2,2643
2,3101
3,3105
1,3102
31,3105
1,3091
1,3102
2,2663
8,3105
21,3105
2,3100
8,3105
6,3105
9,3104
2,3100
19,3105
18,3099
17,3105
38,3105
2,2770
3,3105
2,3078
3,3105
2,2950
3,3105
2,2522
3,3105
25,3105
2,483
8,3105
20,3105
16,3105
4,3105
2,2131
31,3105
1,3102
8,3105
5,3105
2,2994
8,3105
2,1224
7,3105
16,3105
2,1224
8,3105
5,3105
4,3105
44,3105
4,3105
23,3098
52,3105
2,194
8,3105
2,374
3,3105
25,3105
2,2994
8,3105
20,3105
16,3105
4,3105
44,3105
35,3105
2,2994
19,3105
2,374
3,3105
17,3105
16,3105
27,3103
2,194
19,3105
2,3101
3,3105
17,3105
16,3105
4,3105
2,2826
31,3105
1,3102
31,3105
1,3074
19,3105
18,2596
17,3105
16,3105
4,3105
2,1494
3,3105
2,2994
2,374
3,3105
14,3105
2,1224
31,3105
1,3074
2,3101
3,3105
1,3102
31,3105
1,3074
1,2047
16,3105
4,3105
2,1380
31,3105
1,2047
2,1342
2,1118
3,3105
2,2176
2,1118
3,3105
14,3105
2,119
31,3105
2,927
2,969
3,3105
2,1779
2,969
3,3105
14,3105
2,151
31,3105
2,1257
2,1226
3,3105
2,1870
2,1226
3,3105
14,3105
2,211
31,3105
2,2752
31,3105
2,1730
31,3105
2,197
2,1045
3,3105
2,1493
2,1045
3,3105
14,3105
2,400
31,3105
2,182
2,1096
3,3105
2,1722
2,1096
3,3105
14,3105
2,472
31,3105
2,955
2,2976
8,3105
21,3105
2,2943
2,2978
8,3105
7,3105
16,3105
2,2617
8,3105
2,799
3,3105
25,3105
2,1129
8,3105
20,3105
16,3105
4,3105
35,3105
2,2617
8,3105
6,3105
5,3105
2,955
2,2976
8,3105
21,3105
2,2978
8,3105
2,2261
7,3105
2,2617
19,3105
2,3101
3,3105
17,3105
16,3105
2,2541
8,3105
2,2978
8,3105
2,1697
42,3105
7,3105
16,3105
4,3105
2,2541
2,3101
3,3105
14,3105
2,2978
2,3101
3,3105
2,3101
3,3105
2,3017
3,3105
14,3105
2,1697
31,3105
1,3047
34,3075
33,3105
2,749
2,2976
8,3105
21,3105
11,3105
4,3105
2,1370
2,3101
3,3105
1,3047
2,1129
8,3105
11,3105
4,3105
2,1215
2,2702
3,3105
1,3102
2,1594
2,1129
8,3105
7,3105
2,955
2,2976
8,3105
21,3105
2,3019
8,3105
2,2212
7,3105
16,3105
4,3105
35,3105
2,1129
8,3105
6,3105
5,3105
4,3105
2,3019
2,2997
3,3105
14,3105
2,1354
31,3105
1,3047
2,1154
8,3105
2,3073
2,2584
8,3105
7,3105
16,3105
27,3103
2,3073
2,2584
8,3105
7,3105
16,3105
4,3105
9,3104
2,3093
2,2584
8,3105
7,3105
6,3105
5,3105
4,3105
2,1154
2,3101
3,3105
14,3105
2,1153
31,3105
1,3102
2,3088
8,3105
27,3103
2,3096
8,3105
6,3105
6,3105
2,1153
7,3105
16,3105
4,3105
2,3088
2,3101
3,3105
14,3105
2,3096
2,3101
3,3105
14,3105
2,3065
31,3105
1,3102
31,3105
1,3102
31,3105
1,3102
31,3105
1,3102
31,3105
1,3102
2,3067
2,2584
8,3105
7,3105
11,3105
4,3105
2,3067
2,3101
3,3105
1,3102
34,3075
33,3105
3,3105
1,3091
1,3102
35,3105
23,3098
2,2869
8,3105
2,2885
8,3105
2,1231
7,3105
11,3105
4,3105
2,3049
3,3105
2,2869
2,3101
3,3105
14,3105
2,2885
2,3101
3,3105
14,3105
2,1231
2,2438
3,3105
2,3078
3,3105
1,3091
1,3102
2,2458
8,3105
7,3105
16,3105
2,2503
2,311
8,3105
7,3105
2,2458
19,3105
2,311
3,3105
17,3105
16,3105
